customerID,tenure,MonthlyCharges,service_count
4912-PIGUY,1,84.59999999999992,3
1114-CENIM,54,54.99999999999995,3
6060-DRTNL,5,84.84999999999994,3
2725-TTRIQ,72,84.19999999999996,7
3374-TTZTK,52,106.29999999999984,7
8990-ZXLSU,9,69.04999999999995,1
2275-RBYQS,1,45.39999999999998,1
8473-VUVJN,1,73.64999999999996,2
6289-CPNLD,33,73.89999999999995,5
5536-SLHPM,55,77.74999999999993,3
4419-UJMUS,69,99.34999999999988,5
7794-JASDG,1,50.74999999999997,2
7609-YBPXG,54,87.09999999999992,7
5519-TEEUH,33,20.149999999999913,1
7856-GANIL,45,98.69999999999986,6
0804-XBFBV,11,25.199999999999953,0
2676-OXPPQ,6,55.69999999999996,3
3703-TTEPD,21,65.34999999999995,4
2799-TSLAG,65,25.29999999999989,2
0196-VULGZ,6,84.34999999999995,3
8837-VVWLQ,8,84.94999999999993,3
2696-NARTR,11,73.84999999999995,2
2208-NKVVH,43,24.25000000000015,2
7614-QVWQL,49,51.79999999999998,3
1976-CFOCS,1,45.999999999999964,1
4631-OACRM,15,79.39999999999996,2
7139-JZFVG,60,60.49999999999996,4
4987-GQWPO,17,25.100000000000023,0
3755-JBMNH,16,71.79999999999995,1
1757-TCATG,35,20.049999999999983,1
6345-ULYRW,44,88.39999999999995,4
4776-XSKYQ,12,30.25,1
8048-DSDFQ,1,20.20000000000003,1
5753-QQWPW,28,59.89999999999994,4
6010-DDPPW,70,25.15000000000014,2
1809-DMJHQ,5,45.999999999999964,1
6693-FRIRW,18,101.29999999999991,5
6586-MYGKD,70,76.94999999999996,6
3173-NVMPX,9,55.299999999999955,3
0248-PGHBZ,67,92.44999999999995,5
0623-GDISB,1,48.44999999999996,2
2892-GESUL,18,19.34999999999986,1
6923-EFPNL,4,51.749999999999986,2
7472-EQOAV,71,86.69999999999996,4
9574-RKJIF,30,94.39999999999995,5
2043-WVTQJ,1,55.69999999999996,3
8034-RYTVV,55,84.24999999999996,4
3863-QSTYI,59,64.64999999999996,4
2619-WFQWU,1,70.14999999999996,1
5044-LRQAQ,7,69.19999999999995,1
1716-LSAMB,45,54.64999999999998,3
1333-PBMXB,54,24.750000000000107,2
6546-OPBBH,51,23.950000000000053,2
5985-BEHZK,72,104.99999999999982,6
9127-QRZMH,44,59.84999999999995,4
5919-VCZYM,2,20.049999999999983,1
9644-KVCNC,66,92.14999999999993,4
2137-DQMEV,68,44.79999999999997,3
8174-LNWMW,31,20.899999999999856,1
9279-CJEOJ,21,95.39999999999999,4
7964-VEXDG,21,80.34999999999995,3
2404-JIBFC,55,85.09999999999992,7
0778-NELLA,9,34.7,1
8029-XYPWT,71,115.04999999999978,8
4614-NUVZD,1,81.09999999999995,2
4632-PAOYU,22,19.950000000000053,1
3803-KMQFW,1,20.549999999999947,1
6804-GDMOI,61,106.59999999999994,6
2990-OGYTD,67,86.14999999999993,7
6646-JPPHA,14,78.84999999999994,3
9572-MTILT,59,106.74999999999997,7
7658-UYUQS,21,86.54999999999993,3
7880-XSOJX,4,42.39999999999996,3
9611-CTWIH,3,89.44999999999993,3
4589-IUAJB,70,24.25000000000015,2
0329-GTIAJ,3,97.8999999999998,5
8746-BFOAJ,21,20.500000000000128,1
8457-XIGKN,20,19.599999999999838,1
6072-NUQCB,22,20.24999999999985,1
6629-CZTTH,1,55.69999999999996,2
8838-GPHZP,63,20.600000000000065,1
8750-QWZAJ,70,19.800000000000004,1
5364-EVNIB,13,79.79999999999993,3
6918-UMQCG,5,80.19999999999996,2
0675-NCDYU,72,116.39999999999992,8
6339-DKLMK,13,31.649999999999956,1
1346-PJWTK,61,94.14999999999993,5
5088-QZLRL,1,20.649999999999878,1
8023-QHAIO,56,76.84999999999994,3
4397-FRLTA,4,20.149999999999913,1
3057-VJJQE,35,55.249999999999964,3
5087-SUURX,18,39.04999999999997,2
2302-OUZXB,72,82.14999999999996,6
8133-ANHHJ,49,102.99999999999997,7
2270-CHBFN,44,95.0999999999999,6
0013-EXCHZ,3,83.89999999999995,3
5982-FPVQN,37,95.15,5
9107-UKCKY,61,79.79999999999993,6
4654-ULTTN,70,74.79999999999994,6
5550-VFRLC,1,69.84999999999995,1
5546-BYZSM,41,20.450000000000017,1
1492-KGETH,70,78.34999999999995,7
4929-BSTRX,1,53.54999999999997,2
4163-HFTUK,51,19.099999999999874,1
8215-NGSPE,42,19.999999999999865,1
2225-ZRGSG,70,93.89999999999992,6
8859-YSTWS,48,19.950000000000053,1
5271-YNWVR,68,113.14999999999986,8
7601-DHFWZ,48,23.999999999999865,2
2657-ALMWY,26,84.94999999999993,3
6330-JKLPC,11,80.49999999999993,3
4667-OHGKG,1,19.30000000000004,1
1998-VHJHK,27,19.14999999999999,1
1707-HABPF,46,91.29999999999994,4
1660-HSOOQ,1,49.64999999999996,2
7253-UVNDW,46,54.349999999999966,3
0487-VVUVK,25,19.14999999999999,1
7228-OMTPN,4,88.44999999999993,3
5063-IUOKK,13,19.749999999999886,1
4508-OEBEY,31,75.49999999999994,6
0027-KWYKW,23,83.74999999999993,3
2308-STERM,2,19.39999999999997,1
5982-XMDEX,65,26.499999999999986,2
6284-AHOOQ,22,90.49999999999994,4
6051-PTVNS,55,19.14999999999999,1
2344-JMOGN,9,94.84999999999991,5
3799-ISUZQ,7,69.94999999999995,1
2877-VDUER,35,40.899999999999984,2
9152-AMKAK,6,80.24999999999996,6
1794-HBQTJ,1,48.59999999999998,2
9432-VOFYX,17,70.79999999999994,1
8049-WJCLQ,10,60.19999999999995,3
6586-PSJOX,15,55.19999999999997,3
2460-FPSYH,40,55.799999999999955,4
9705-ZJBCG,13,54.149999999999956,3
4818-DRBQT,29,80.14999999999996,3
1320-HTRDR,3,75.49999999999994,2
6847-KJLTS,58,100.39999999999992,5
9670-BPNXF,45,62.549999999999955,4
3913-FCUUW,72,70.44999999999996,6
3301-VKTGC,68,85.49999999999996,4
1493-AMTIE,1,20.20000000000003,1
9555-SAHUZ,38,54.49999999999996,3
0816-TSPHQ,2,20.750000000000114,1
9932-WBWIK,11,20.35000000000008,1
4619-EVPHY,20,90.99999999999993,3
5286-YHCVC,72,104.79999999999995,6
6424-ELEYH,3,74.74999999999994,2
4391-RESHN,23,104.05000000000001,6
9115-YQHGA,40,51.09999999999997,2
4462-CYWMH,62,89.79999999999993,4
8963-MQVYN,22,20.549999999999947,1
2458-EOMRE,11,64.04999999999995,4
9334-GWGOW,7,74.84999999999994,2
6821-BUXUX,13,96.64999999999989,5
5028-HTLJB,1,20.049999999999983,1
9801-GDWGV,39,103.44999999999982,6
6542-LWGXJ,3,25.000000000000092,0
5567-GZKQY,58,20.29999999999997,1
1222-LRYKO,6,26.349999999999937,2
2320-JRSDE,1,19.899999999999935,1
2087-QAREY,22,54.699999999999974,3
0601-WZHJF,14,46.349999999999966,2
4423-JWZJN,64,90.24999999999993,4
5143-WMWOG,1,19.950000000000053,1
6490-FGZAT,6,20.649999999999878,1
5393-RXQSZ,1,79.59999999999994,2
7452-FOLON,39,25.44999999999994,2
2320-TZRRH,20,19.499999999999908,1
0231-LXVAP,1,75.89999999999995,2
9444-JTXHZ,1,76.19999999999996,2
4942-VZZOM,64,66.14999999999996,4
5510-BOIUJ,1,19.249999999999922,1
7502-BNYGS,46,69.09999999999995,4
4291-HYEBC,28,39.099999999999966,2
6147-CBCRA,33,20.049999999999983,1
6047-SUHPR,39,59.799999999999955,4
4471-KXAUH,42,84.29999999999995,4
9752-ZNQUT,1,48.59999999999998,2
7638-QVMVY,7,78.99999999999996,2
1576-PFZIW,70,105.35000000000002,6
5666-MBJPT,65,25.100000000000023,2
7312-XSBAT,1,49.749999999999986,2
3096-GKWEB,18,94.74999999999991,4
2371-JQHZZ,24,92.99999999999993,4
0674-GCDXG,63,71.89999999999995,6
1121-QSIVB,44,77.54999999999994,5
4396-KLSEH,4,19.850000000000122,1
3244-DCJWY,1,70.24999999999996,1
2824-MYYBN,37,95.24999999999994,4
0875-CABNR,10,84.59999999999992,3
6345-HOVES,34,25.049999999999905,0
8318-LCNBW,35,53.14999999999997,4
6469-QJKZW,4,20.149999999999913,1
0147-ESWWR,39,101.2499999999998,5
1217-VASWC,43,100.54999999999997,5
7812-FZHPE,17,24.1000000000001,2
6370-ZVHDV,61,25.29999999999989,2
5915-DGNVC,49,71.79999999999995,6
6260-XLACS,4,19.700000000000074,1
3566-CAAYU,64,49.84999999999998,4
4983-CCWMC,3,69.59999999999994,1
9103-CXVOK,1,19.749999999999886,1
2896-TBNBE,40,80.79999999999994,3
4797-AXPXK,1,59.999999999999964,4
5229-PRWKT,8,86.54999999999993,3
6982-UQZLY,1,20.850000000000044,1
2522-WLNSF,34,64.19999999999996,4
3841-CONLJ,1,34.99999999999997,1
5057-LCOUI,39,50.74999999999997,3
0193-ESZXP,58,105.50000000000009,6
4475-NVTLU,45,19.20000000000011,1
4369-HTUIF,6,85.14999999999995,3
9386-LDCZR,43,90.64999999999992,5
9585-KKMFD,41,19.999999999999865,1
5399-ZIMKF,5,74.64999999999995,2
0336-KXKFK,72,61.19999999999997,5
5619-XZZKR,4,19.950000000000053,1
3948-FVVRP,9,54.79999999999997,3
5327-XOKKY,72,73.44999999999995,5
0983-TATYJ,33,51.449999999999974,2
1813-JYWTO,72,80.44999999999993,3
0156-FVPTA,22,54.19999999999998,3
1984-FCOWB,70,109.49999999999977,7
0654-HMSHN,21,104.39999999999992,6
6719-OXYBR,15,85.29999999999994,3
3312-ZWLGF,29,79.29999999999994,3
6476-YHMGA,15,76.49999999999997,6
5287-QWLKY,71,105.10000000000005,6
0795-XCCTE,72,25.40000000000012,2
0168-XZKBB,19,86.84999999999994,3
3785-NRHYR,1,19.649999999999956,1
5196-SGOAK,1,75.69999999999993,2
4537-DKTAL,2,45.54999999999997,1
7072-MBHEV,11,78.09999999999994,3
5602-BVFMK,12,19.30000000000004,1
6297-NOOPG,70,110.5,7
1891-UAWWU,20,90.79999999999995,4
8204-TIFGJ,23,20.29999999999997,1
8050-DVOJX,49,81.34999999999994,7
6108-OQZDQ,4,97.94999999999992,5
0363-QJVFX,32,108.14999999999995,7
8903-XEBGX,2,55.299999999999955,2
8169-SAEJD,69,56.549999999999955,4
9840-DVNDC,6,80.49999999999993,2
1089-XZWHH,24,19.700000000000074,1
2325-WINES,32,104.05000000000001,6
6064-ZATLR,27,52.849999999999966,3
3096-JRDSO,27,104.29999999999998,6
7824-PANSQ,58,80.64999999999995,3
8042-JVNFH,1,71.34999999999997,1
9648-BCHKM,18,24.649999999999878,2
2888-ADFAO,47,21.29999999999989,1
8707-HOEDG,70,110.1999999999999,7
3374-LXDEV,13,89.39999999999993,5
4072-IPYLT,36,51.049999999999976,2
7167-PCEYD,67,19.800000000000004,1
4936-YPJNK,10,19.899999999999935,1
1580-BMCMR,19,87.29999999999994,3
4817-KEQSP,71,19.850000000000122,1
6408-WHTEF,72,89.39999999999993,8
9251-AWQGT,48,19.999999999999865,1
8749-CLJXC,1,20.049999999999983,1
7989-VCQOH,18,83.24999999999994,6
5049-GLYVG,1,20.600000000000065,1
4199-QHJNM,67,102.90000000000003,6
8882-TLVRW,69,39.099999999999966,3
5883-GTGVD,19,99.94999999999978,5
5135-GRQJV,72,114.5,8
2384-OVPSA,38,20.20000000000003,1
1371-WEPDS,40,55.799999999999955,2
3580-GICBM,61,24.20000000000003,2
4817-QRJSX,10,80.99999999999996,3
9730-DRTMJ,32,72.79999999999994,5
4686-UXDML,21,99.84999999999985,5
3349-ANQNH,59,99.49999999999993,5
2398-YPMUR,13,70.14999999999996,1
0932-YIXYU,47,20.24999999999985,1
7480-SPLEF,69,26.00000000000002,2
7636-XUHWW,2,19.899999999999935,1
1431-CYWMH,22,19.05000000000006,1
5937-EORGB,15,96.49999999999984,5
6349-JDHQP,53,19.850000000000122,1
5539-HIVAK,28,25.699999999999918,2
5847-MXBEO,22,20.29999999999997,1
9985-MWVIX,1,70.14999999999996,1
4583-PARNH,16,91.54999999999993,4
1116-FRYVH,48,39.39999999999998,3
1421-HCERK,30,105.69999999999993,7
9633-XQABV,3,70.24999999999996,1
0716-BQNDX,57,93.74999999999994,5
1265-XTECC,68,96.54999999999997,5
1183-CANVH,23,59.999999999999964,3
1972-XMUWV,65,59.799999999999955,3
8679-LZBMD,44,90.64999999999992,3
3407-JMJQQ,71,108.99999999999982,7
6252-DFGTK,37,68.09999999999997,5
1539-LNKHM,12,20.3999999999999,1
8645-KOMJQ,69,81.94999999999995,7
0289-IVARM,35,60.549999999999955,4
9761-XUJWD,5,65.59999999999995,4
4057-FKCZK,58,82.49999999999994,3
4291-TPNFG,72,82.29999999999995,7
6087-YPWHO,72,68.14999999999996,6
3090-QFUVD,1,20.29999999999997,1
2237-ZFSMY,39,95.55000000000004,5
1722-LDZJS,53,20.20000000000003,1
1818-ESQMW,27,89.19999999999995,4
4871-JTKJF,1,69.64999999999996,1
1415-YFWLT,1,89.29999999999994,3
7401-RUBNK,18,74.79999999999994,2
0506-YLVKJ,46,20.20000000000003,1
8661-BOYNW,72,84.39999999999995,7
6711-VTNRE,36,87.54999999999995,4
4815-GBTCD,4,25.15000000000014,0
2805-AUFQN,25,19.800000000000004,1
0980-PVMRC,40,50.84999999999996,3
7233-DRTRF,63,102.39999999999978,6
3500-RMZLT,15,96.29999999999998,5
3873-NFTGI,14,55.49999999999997,3
1162-ECVII,72,109.74999999999976,7
7048-GXDAY,39,106.40000000000006,6
8571-ZCMCX,47,59.999999999999964,5
1169-WCVAK,19,88.79999999999994,5
4548-SDBKE,5,85.19999999999995,3
8066-POXGX,13,35.099999999999994,1
7129-CAKJW,17,80.04999999999994,3
8695-ARGXZ,34,75.54999999999994,2
3570-YUEKJ,42,49.54999999999997,2
4143-OOBWZ,5,81.29999999999994,3
1555-HAPSU,71,23.899999999999935,2
1697-NVVGY,19,66.39999999999996,4
7854-EKTJL,2,19.599999999999838,1
8464-EETCQ,57,18.800000000000082,1
2419-FSORS,72,108.39999999999992,7
8132-YPVBX,6,85.94999999999995,3
9102-IAYHT,17,85.44999999999996,3
6754-LZUKA,61,80.89999999999996,6
3422-LYEPQ,1,70.99999999999996,1
8099-MZPUJ,48,111.80000000000003,8
0787-LHDYT,16,20.600000000000065,1
2642-DTVCO,9,85.04999999999993,3
0374-IOEGQ,3,44.59999999999998,1
4361-JEIVL,1,44.39999999999996,1
3197-NNYNB,65,105.10000000000005,6
3396-DKDEL,70,115.15,8
1752-OZXFY,60,59.799999999999955,3
9066-QRSDU,69,26.300000000000118,2
9112-WSNPU,35,70.54999999999995,1
9867-NNXLC,22,20.049999999999983,1
5321-NTRKC,66,79.84999999999995,6
1363-TXLSL,1,70.29999999999995,1
9507-EXLTT,1,79.34999999999994,2
3161-GETRM,34,90.04999999999994,4
0402-OAMEN,72,24.45000000000001,2
6933-VLYFX,31,59.949999999999974,5
6754-WKSHP,30,25.35,2
9846-GKXAS,9,90.79999999999995,3
6017-PPLPX,20,70.44999999999996,1
4976-LNFVV,19,34.29999999999981,2
5055-MGMGF,65,105.04999999999993,6
4641-FROLU,30,19.30000000000004,1
2862-JVEOY,6,19.14999999999999,1
2969-QWUBZ,2,51.39999999999998,3
9822-BIIGN,53,71.84999999999995,5
2077-MPJQO,7,75.39999999999995,2
1534-OULXE,61,49.69999999999996,2
7136-RVDTZ,70,45.24999999999996,2
2971-SGAFL,13,78.74999999999994,6
1480-IVEVR,35,81.59999999999994,3
2905-KFQUV,2,70.39999999999998,1
4581-SSPWD,3,75.79999999999995,2
3370-HXOPH,3,76.09999999999994,2
9391-YZEJW,62,93.99999999999994,4
9958-MEKUC,72,103.95000000000007,7
0281-CNTZX,63,19.950000000000053,1
6927-WTFIV,20,71.29999999999993,1
4118-CEVPF,35,110.79999999999981,8
3398-ZOUAA,21,69.09999999999995,1
9114-VEPUF,62,96.09999999999982,5
7876-BEUTG,15,48.79999999999997,2
2338-BQEZT,55,50.549999999999955,2
9873-MNDKV,11,44.64999999999998,1
0378-NHQXU,17,88.24999999999993,4
8241-JUIQO,61,19.450000000000088,1
2194-IIQOF,71,89.29999999999994,8
4512-ZUIYL,2,69.99999999999994,1
9631-RXVJM,35,19.249999999999922,1
9584-EXCDZ,17,70.49999999999996,1
7969-AULMZ,21,97.35000000000002,4
5093-FEGLU,47,19.649999999999956,1
2621-UDNLU,3,20.850000000000044,1
7526-IVLYU,3,19.649999999999956,1
2428-HYUNX,44,19.34999999999986,1
9214-EKVXR,1,43.99999999999996,1
3410-MHHUM,44,94.39999999999995,5
0568-ONFPC,5,25.900000000000084,2
0733-VUNUW,24,55.64999999999996,3
4550-EVXNY,1,69.64999999999996,1
2122-YWVYA,18,75.39999999999995,2
2968-SSGAA,10,100.5999999999998,5
2296-DKZFP,65,70.99999999999996,5
4844-JJWUY,1,85.99999999999994,3
6777-TGHTM,53,106.94999999999985,6
8909-BOLNL,3,21.19999999999996,1
6603-YRDCJ,33,61.04999999999995,4
3538-WZPHD,3,29.599999999999987,1
3229-USWAR,34,79.94999999999995,6
2138-VFAPZ,14,19.700000000000074,1
6131-JLWZM,13,20.29999999999997,1
4785-QRJHC,46,59.89999999999994,5
0269-XFESX,23,24.35000000000008,2
1709-EJDOX,47,19.749999999999886,1
4316-XCSLJ,17,50.29999999999997,2
8610-WFCJF,49,95.59999999999985,4
9693-XMUOB,59,50.24999999999998,3
0383-CLDDA,69,85.34999999999994,7
4905-JEFDW,11,41.599999999999966,2
2709-UQGNP,10,51.64999999999996,2
3549-ZTMNH,12,23.999999999999865,2
7881-INRLC,45,100.84999999999977,5
8033-ATFAS,39,59.84999999999995,3
1635-NZATJ,71,25.44999999999994,2
0562-HKHML,71,23.899999999999935,2
8277-RVRSV,33,24.149999999999913,2
9943-VSZUV,67,75.69999999999993,2
0117-LFRMW,37,40.199999999999974,3
6172-FECYY,49,84.49999999999994,3
7054-ENNGU,9,50.84999999999996,2
1455-HFBXA,52,91.59999999999991,5
9402-CXWPL,70,98.90000000000003,5
1628-BIZYP,1,84.99999999999993,3
1965-AKTSX,14,78.94999999999996,3
0082-LDZUE,1,44.29999999999997,1
4786-UKSNZ,1,20.20000000000003,1
5343-SGUBI,52,80.19999999999996,3
0856-NAOES,6,60.89999999999996,3
1976-AZZPJ,7,34.19999999999988,2
7248-VZQLC,47,85.19999999999995,4
6156-UZDLF,26,87.14999999999995,4
3099-OONVS,25,54.299999999999976,3
9500-WBGRP,69,19.099999999999874,1
5183-KLYEM,72,112.74999999999983,8
5144-PQCDZ,4,19.950000000000053,1
8514-VZHEB,59,19.499999999999908,1
6625-IUTTT,67,65.54999999999995,4
9355-NPPFS,26,78.79999999999994,2
0068-FIGTF,27,78.19999999999996,6
5965-GGPRW,72,105.2499999999998,6
8035-PWSEV,6,89.24999999999994,4
2236-HILPA,62,20.649999999999878,1
1840-BIUOG,20,68.69999999999995,5
1356-MKYSK,6,78.64999999999995,6
6080-LNESI,51,24.750000000000107,2
1830-IPXVJ,61,19.749999999999886,1
5828-DWPIL,62,89.09999999999992,5
8398-TBIYD,72,84.69999999999995,4
0011-IGKFF,13,98.00000000000003,5
4192-GORJT,5,94.44999999999995,4
6496-SLWHQ,3,104.99999999999982,6
9912-GVSEQ,26,93.84999999999994,5
2931-FSOHN,13,59.89999999999994,3
9418-RUKPH,38,19.950000000000053,1
5383-MMTWC,8,83.99999999999994,3
9971-ZWPBF,34,108.89999999999989,7
4712-AUQZO,18,33.59999999999999,2
9711-FJTBX,56,85.84999999999992,4
2908-ZTPNF,36,34.84999999999999,2
7240-ETPTR,9,48.74999999999997,3
2202-CUYXZ,1,84.84999999999994,3
5995-OIGLP,12,56.64999999999995,3
8421-WZOOW,57,95.30000000000007,5
6261-RCVNS,42,73.89999999999995,6
7951-QKZPL,33,24.500000000000128,2
1414-YADCW,70,84.59999999999992,4
8756-RDDLT,68,44.94999999999999,3
2862-PFNIK,1,24.699999999999996,0
5816-QVHRX,37,100.29999999999998,5
4430-YHXGG,4,25.44999999999994,2
6888-SBYAI,1,50.699999999999974,2
7395-XWZOY,20,54.99999999999995,5
7169-YWAMK,72,68.39999999999996,5
3640-PHQXK,31,89.89999999999995,4
6877-LGWXO,18,78.54999999999993,2
6859-RKMZJ,11,55.04999999999995,2
2729-VNVAP,33,19.800000000000004,1
2957-JIRMN,62,84.44999999999993,3
2049-BAFNW,1,35.89999999999996,2
3842-QTGDL,16,80.74999999999994,3
7163-OCEQI,22,78.64999999999995,6
9782-LGXMC,49,61.74999999999996,4
5975-BAICR,36,63.69999999999996,4
8019-ENHXU,42,99.4499999999998,6
5167-GBFRE,4,25.199999999999953,0
9033-EOXWV,12,74.04999999999994,5
4673-KKSLS,31,87.59999999999994,4
4853-OITSN,5,89.14999999999995,4
9800-OUIGR,66,19.999999999999865,1
1324-NLTJE,15,54.99999999999995,3
2324-EFHVG,64,104.39999999999992,6
7094-MSZAO,10,20.049999999999983,1
1522-VVDMG,7,89.74999999999994,4
6907-CQGPN,29,34.29999999999981,2
0780-XNZFN,57,20.649999999999878,1
0239-OXEXL,46,84.24999999999996,4
2675-IJRGJ,53,19.649999999999956,1
7049-GKVZY,17,79.84999999999995,6
8577-QSOCG,38,20.20000000000003,1
3721-CNZHX,15,19.800000000000004,1
0212-ISBBF,22,50.349999999999966,3
9185-TQCVP,14,85.14999999999995,3
3585-YNADK,57,74.59999999999995,6
5271-DBYSJ,11,79.14999999999995,2
1099-GODLO,1,20.35000000000008,1
6828-HMKWP,12,21.049999999999912,1
5567-WSELE,3,94.59999999999994,4
1472-TNCWL,36,94.69999999999993,4
8063-RJYNF,16,94.24999999999993,4
0687-ZVTHB,65,72.44999999999996,6
2080-GKCWQ,2,74.94999999999996,2
9661-ACXBS,42,105.19999999999999,6
2193-SFWQW,72,111.95000000000007,7
5656-JAMLX,62,19.850000000000122,1
3462-BJQQA,6,89.74999999999994,4
0442-TDYUO,48,20.049999999999983,1
6733-LRIZX,35,108.95,7
9503-XJUME,52,19.649999999999956,1
4367-NHWMM,1,24.899999999999856,0
3727-RJMEO,6,82.84999999999994,3
3779-OSWCF,71,93.19999999999995,8
6736-DHUQI,67,84.79999999999994,4
3915-ODIYG,60,71.74999999999996,5
1360-RCYRT,23,30.34999999999993,1
2724-FJDYW,39,54.849999999999966,4
4451-RWASJ,15,19.499999999999908,1
6646-VRFOL,53,103.84999999999984,6
3460-TJBWI,24,24.20000000000003,2
5917-HBSDW,37,19.34999999999986,1
5685-IIXLY,5,83.59999999999994,3
5671-UUNXD,50,100.64999999999989,5
0956-ACVZC,54,94.09999999999994,4
2325-NBPZG,3,74.54999999999995,2
4250-ZBWLV,68,108.45000000000005,7
4482-FTFFX,5,56.149999999999956,3
8859-DZTGQ,33,20.35000000000008,1
0440-MOGPM,41,80.54999999999993,6
0020-JDNXP,34,61.249999999999964,5
3752-CQSJI,13,20.450000000000017,1
5025-GOOKI,20,18.900000000000013,1
4698-KVLLG,51,19.599999999999838,1
5095-AESKG,3,91.49999999999991,4
2887-JPYLU,41,45.19999999999996,1
4770-QAZXN,13,19.450000000000088,1
4896-CPRPF,35,25.44999999999994,2
1871-MOWRM,12,80.84999999999994,3
9714-EDSUC,4,94.90000000000003,5
2027-OAQQC,43,49.049999999999976,3
0282-NVSJS,12,29.29999999999989,1
9090-SGQXL,68,105.29999999999991,6
6595-YGXIT,25,88.94999999999993,4
7353-YOWFP,7,20.24999999999985,1
9835-ZIITK,66,110.84999999999991,7
8008-ESFLK,53,110.5,7
7537-CBQUZ,63,109.39999999999985,7
1555-DJEQW,70,114.1999999999999,8
5649-TJHOV,27,36.499999999999986,1
0519-XUZJU,1,70.74999999999994,1
3363-EWLGO,5,19.950000000000053,1
4750-UKWJK,37,19.599999999999838,1
6338-AVWCY,3,40.14999999999998,2
1689-YQBYY,12,76.59999999999995,2
4487-ZYJZK,38,19.599999999999838,1
2959-FENLU,9,85.29999999999994,3
0708-LGSMF,13,65.84999999999995,4
9253-QXKBE,29,94.44999999999995,4
7634-HLQJR,47,20.049999999999983,1
0487-RPVUM,61,99.39999999999999,6
4079-ULGFR,16,19.999999999999865,1
2516-XSJKX,41,78.44999999999993,6
0057-QBUQH,43,25.100000000000023,2
9445-SZLCH,36,97.35000000000002,5
6599-SFQVE,6,54.99999999999995,2
8331-ZXFOE,58,71.09999999999995,6
4003-FUSHP,19,61.54999999999997,3
0356-ERHVT,11,45.89999999999997,1
7325-ENZFI,39,40.29999999999997,3
4884-ZTHVF,8,87.09999999999992,3
3920-HIHMQ,26,49.49999999999997,2
3055-OYMSE,53,73.79999999999995,2
0613-WUXUM,70,19.20000000000011,1
7568-PODML,1,45.299999999999955,2
4458-KVRBJ,59,25.000000000000092,2
5349-IECLD,2,94.94999999999985,4
1397-XKKWR,7,35.29999999999998,2
3945-GFWQL,12,44.54999999999998,1
8097-OMULG,59,76.74999999999994,6
6013-BHCAW,61,80.99999999999996,6
0401-WDBXM,72,105.5499999999999,6
3387-PLKUI,13,18.800000000000082,1
6096-EGVTU,64,24.899999999999856,2
3797-VTIDR,1,23.450000000000088,0
5081-NWSUP,10,64.89999999999996,4
2580-ATZSQ,65,61.34999999999996,4
8085-MSNLK,62,113.94999999999993,8
9691-HKOVS,55,90.14999999999993,8
9881-VCZEP,25,54.09999999999996,3
9526-BIHHD,1,29.699999999999925,1
8757-TFHHJ,1,49.79999999999998,2
4523-WXCEF,59,101.10000000000005,5
1468-DEFNC,64,24.3999999999999,2
5119-KEPFY,36,94.99999999999996,4
8364-TRMMK,3,50.64999999999998,2
0916-KNFAJ,61,69.89999999999995,5
8319-QBEHW,26,39.949999999999996,2
3063-QFSZL,1,55.39999999999995,2
8775-LHDJH,1,90.59999999999994,4
9625-QNLUX,68,103.24999999999994,6
3097-NQYSN,2,86.84999999999994,3
4024-CSNBY,72,94.24999999999993,6
7110-BDTWG,71,47.049999999999976,3
7493-GVFIO,57,20.549999999999947,1
0690-SRQID,4,19.649999999999956,1
9605-WGJVW,1,70.19999999999996,1
9114-DPSIA,72,80.99999999999996,7
4700-UBQMV,21,75.89999999999995,5
7711-GQBZC,71,24.699999999999996,2
3565-UNOCC,29,99.05000000000007,5
4627-MIHJH,69,110.25000000000003,7
9795-NREXC,64,84.99999999999993,7
8573-CGOCC,16,19.749999999999886,1
7356-AYNJP,4,23.899999999999935,2
9249-FXSCK,52,111.24999999999994,7
5493-SDRDQ,2,55.09999999999997,3
6286-SUUWT,1,19.950000000000053,1
4819-HJPIW,18,25.15000000000014,0
8654-DHAOW,2,54.149999999999956,3
5438-QMDDL,19,59.799999999999955,3
9812-GHVRI,40,83.84999999999992,3
5553-AOINX,66,104.89999999999988,6
1228-ZLNBX,21,75.29999999999993,2
4226-KKDON,8,66.64999999999996,4
3831-YCPUO,72,109.49999999999977,7
7445-WMRBW,48,73.84999999999995,6
3308-DGHKL,69,19.30000000000004,1
9924-JPRMC,72,118.1999999999999,8
0080-EMYVY,14,51.449999999999974,2
6218-KNUBD,6,59.44999999999998,3
7337-CINUD,8,19.499999999999908,1
7609-NRNCA,17,19.550000000000026,1
0623-EJQEG,65,93.54999999999993,5
7153-CHRBV,57,59.29999999999996,4
0871-URUWO,13,102.25000000000003,5
9190-MFJLN,19,95.89999999999995,4
6198-PNNSZ,56,109.79999999999987,7
3317-VLGQT,14,78.09999999999994,2
4132-POCZS,52,39.89999999999996,2
5614-DNZCE,58,64.89999999999996,5
1095-JUDTC,47,95.04999999999978,5
3896-RCYYE,67,53.39999999999995,4
9638-JIQYA,2,24.899999999999856,0
3258-SANFR,6,44.699999999999974,1
3726-TBHQT,71,114.00000000000004,8
3190-ITQXP,46,20.24999999999985,1
0870-VEMYL,5,53.84999999999998,3
4833-QTJNO,67,83.84999999999992,4
3039-MJSLN,3,20.20000000000003,1
